-2.864759999999999991e+02	0.000000000000000000e+00
-2.854279999999999973e+02	0.000000000000000000e+00
-2.843799999999999955e+02	0.000000000000000000e+00
-2.833319999999999936e+02	0.000000000000000000e+00
-2.822839999999999918e+02	0.000000000000000000e+00
-2.812359999999999900e+02	0.000000000000000000e+00
-2.801879999999999882e+02	0.000000000000000000e+00
-2.791399999999999864e+02	0.000000000000000000e+00
-2.780919999999999845e+02	0.000000000000000000e+00
-2.770439999999999827e+02	0.000000000000000000e+00
-2.759959999999999809e+02	0.000000000000000000e+00
-2.749479999999999791e+02	0.000000000000000000e+00
-2.738999999999999773e+02	0.000000000000000000e+00
-2.728519999999999754e+02	0.000000000000000000e+00
-2.718039999999999736e+02	0.000000000000000000e+00
-2.707559999999999718e+02	0.000000000000000000e+00
-2.697079999999999700e+02	0.000000000000000000e+00
-2.686599999999999682e+02	0.000000000000000000e+00
-2.676120000000000232e+02	0.000000000000000000e+00
-2.665640000000000214e+02	0.000000000000000000e+00
-2.655160000000000196e+02	0.000000000000000000e+00
-2.644680000000000177e+02	0.000000000000000000e+00
-2.634200000000000159e+02	0.000000000000000000e+00
-2.623720000000000141e+02	0.000000000000000000e+00
-2.613240000000000123e+02	0.000000000000000000e+00
-2.602760000000000105e+02	0.000000000000000000e+00
-2.592280000000000086e+02	0.000000000000000000e+00
-2.581800000000000068e+02	0.000000000000000000e+00
-2.571320000000000050e+02	0.000000000000000000e+00
-2.560840000000000032e+02	0.000000000000000000e+00
-2.550360000000000014e+02	0.000000000000000000e+00
-2.539879999999999995e+02	0.000000000000000000e+00
-2.529399999999999977e+02	0.000000000000000000e+00
-2.518919999999999959e+02	0.000000000000000000e+00
-2.508439999999999941e+02	0.000000000000000000e+00
-2.497959999999999923e+02	0.000000000000000000e+00
-2.487479999999999905e+02	0.000000000000000000e+00
-2.476999999999999886e+02	0.000000000000000000e+00
-2.466519999999999868e+02	0.000000000000000000e+00
-2.456039999999999850e+02	0.000000000000000000e+00
-2.445559999999999832e+02	0.000000000000000000e+00
-2.435079999999999814e+02	0.000000000000000000e+00
-2.424599999999999795e+02	0.000000000000000000e+00
-2.414120000000000061e+02	0.000000000000000000e+00
-2.403640000000000043e+02	0.000000000000000000e+00
-2.393160000000000025e+02	0.000000000000000000e+00
-2.382680000000000007e+02	0.000000000000000000e+00
-2.372199999999999989e+02	0.000000000000000000e+00
-2.361719999999999970e+02	0.000000000000000000e+00
-2.351239999999999952e+02	0.000000000000000000e+00
-2.340759999999999934e+02	0.000000000000000000e+00
-2.330279999999999916e+02	0.000000000000000000e+00
-2.319799999999999898e+02	0.000000000000000000e+00
-2.309319999999999879e+02	0.000000000000000000e+00
-2.298840000000000146e+02	0.000000000000000000e+00
-2.288360000000000127e+02	0.000000000000000000e+00
-2.277880000000000109e+02	0.000000000000000000e+00
-2.267400000000000091e+02	0.000000000000000000e+00
-2.256920000000000073e+02	0.000000000000000000e+00
-2.246440000000000055e+02	0.000000000000000000e+00
-2.235960000000000036e+02	0.000000000000000000e+00
-2.225480000000000018e+02	0.000000000000000000e+00
-2.215000000000000000e+02	0.000000000000000000e+00
-2.204519999999999982e+02	0.000000000000000000e+00
-2.194039999999999964e+02	0.000000000000000000e+00
-2.183559999999999945e+02	0.000000000000000000e+00
-2.173079999999999927e+02	0.000000000000000000e+00
-2.162599999999999909e+02	0.000000000000000000e+00
-2.152119999999999891e+02	0.000000000000000000e+00
-2.141639999999999873e+02	0.000000000000000000e+00
-2.131159999999999854e+02	0.000000000000000000e+00
-2.120679999999999836e+02	0.000000000000000000e+00
-2.110199999999999818e+02	0.000000000000000000e+00
-2.099719999999999800e+02	0.000000000000000000e+00
-2.089239999999999782e+02	0.000000000000000000e+00
-2.078759999999999764e+02	6.753600000000004400e+01
-2.068280000000000030e+02	2.348639999999997144e+03
-2.057800000000000011e+02	7.361423999999247826e+03
-2.047319999999999993e+02	1.267761599999897771e+04
-2.036839999999999975e+02	6.662879999999564461e+03
-2.026359999999999957e+02	2.359727999999994609e+03
-2.015879999999999939e+02	2.024064000000051010e+03
-2.005399999999999920e+02	2.359727999999994154e+03
-1.994919999999999902e+02	1.284192000000024791e+03
-1.984439999999999884e+02	2.355695999999999003e+03
-1.973960000000000150e+02	3.463487999999816111e+03
-1.963480000000000132e+02	2.157120000000029449e+03
-1.953000000000000114e+02	1.739808000000036373e+03
-1.942520000000000095e+02	2.379887999999989006e+03
-1.932040000000000077e+02	1.582560000000033142e+03
-1.921560000000000059e+02	1.365840000000024247e+03
-1.911080000000000041e+02	2.217600000000019463e+03
-1.900600000000000023e+02	2.083536000000046442e+03
-1.890120000000000005e+02	2.494799999999966985e+03
-1.879639999999999986e+02	3.015935999999905107e+03
-1.869159999999999968e+02	3.637871999999856598e+03
-1.858679999999999950e+02	2.795183999999941989e+03
-1.848199999999999932e+02	2.541167999999963740e+03
-1.837719999999999914e+02	2.363759999999992942e+03
-1.827239999999999895e+02	1.969632000000048947e+03
-1.816759999999999877e+02	2.275056000000013682e+03
-1.806279999999999859e+02	2.222640000000018517e+03
-1.795799999999999841e+02	1.980720000000048458e+03
-1.785319999999999823e+02	2.156112000000023272e+03
-1.774839999999999804e+02	2.931263999999923271e+03
-1.764359999999999786e+02	2.855663999999927000e+03
-1.753879999999999768e+02	3.137903999999859025e+03
-1.743399999999999750e+02	3.020975999999893702e+03
-1.732920000000000016e+02	2.933279999999904248e+03
-1.722439999999999998e+02	3.752783999999803655e+03
-1.711959999999999980e+02	3.996719999999837455e+03
-1.701479999999999961e+02	3.643919999999813626e+03
-1.690999999999999943e+02	3.512879999999846405e+03
-1.680519999999999925e+02	3.262895999999871037e+03
-1.670039999999999907e+02	3.702383999999841762e+03
-1.659559999999999889e+02	2.826431999999925665e+03
-1.649079999999999870e+02	2.569391999999961172e+03
-1.638600000000000136e+02	5.765671999999600303e+03
-1.628120000000000118e+02	2.788538200000251527e+04
-1.617640000000000100e+02	4.323464600000427163e+04
-1.607160000000000082e+02	3.622437800000346033e+04
-1.596680000000000064e+02	2.482262199999916629e+04
-1.586200000000000045e+02	1.437112199999963195e+04
-1.575720000000000027e+02	1.935955199999978140e+04
-1.565240000000000009e+02	4.078405000000366999e+04
-1.554759999999999991e+02	8.123164600000184146e+04
-1.544279999999999973e+02	9.414733000000164611e+04
-1.533799999999999955e+02	7.885867800000088755e+04
-1.523319999999999936e+02	7.162964000000225496e+04
-1.512839999999999918e+02	9.557437800000097195e+04
-1.502359999999999900e+02	1.316780900000000838e+05
-1.491879999999999882e+02	1.156319200000020937e+05
-1.481399999999999864e+02	8.200822200000405428e+04
-1.470919999999999845e+02	1.895739160000226111e+05
-1.460439999999999827e+02	3.800003779999591643e+05
-1.449959999999999809e+02	7.520473979999796720e+05
-1.439479999999999791e+02	1.565633080000011949e+06
-1.429000000000000057e+02	3.299041375999999698e+06
-1.418520000000000039e+02	6.760854131999997422e+06
-1.408040000000000020e+02	1.201857482799996436e+07
-1.397560000000000002e+02	1.745609043200001121e+07
-1.387079999999999984e+02	2.265985840600000694e+07
-1.376599999999999966e+02	2.919273657400006056e+07
-1.366119999999999948e+02	3.637135604600006342e+07
-1.355639999999999930e+02	4.135837360399992764e+07
-1.345159999999999911e+02	4.478422826599977911e+07
-1.334679999999999893e+02	4.887385065400040150e+07
-1.324199999999999875e+02	5.067522693799999356e+07
-1.313719999999999857e+02	5.389214665599998087e+07
-1.303239999999999839e+02	5.602980780800026655e+07
-1.292759999999999820e+02	5.796779262400024384e+07
-1.282279999999999802e+02	5.848631726799994707e+07
-1.271800000000000068e+02	6.212707000200013071e+07
-1.261320000000000050e+02	6.337967328599984944e+07
-1.250840000000000032e+02	6.486345969800035655e+07
-1.240360000000000014e+02	6.831709660400040448e+07
-1.229879999999999995e+02	7.466453865799961984e+07
-1.219399999999999977e+02	8.264254689200033247e+07
-1.208919999999999959e+02	8.497003332200022042e+07
-1.198439999999999941e+02	8.909298935000014305e+07
-1.187959999999999923e+02	9.559712044399973750e+07
-1.177479999999999905e+02	9.990728948800097406e+07
-1.166999999999999886e+02	1.015439931940004379e+08
-1.156519999999999868e+02	1.049026254480003864e+08
-1.146039999999999850e+02	1.116064658200005889e+08
-1.135559999999999832e+02	1.196832885979994535e+08
-1.125079999999999814e+02	1.272774677460003048e+08
-1.114599999999999795e+02	1.337821585760000646e+08
-1.104119999999999777e+02	1.398486295460003316e+08
-1.093640000000000043e+02	1.449457933940004408e+08
-1.083160000000000025e+02	1.467930723780005872e+08
-1.072680000000000007e+02	1.491187862879999578e+08
-1.062199999999999989e+02	1.566652723080005348e+08
-1.051719999999999970e+02	1.643435632739997804e+08
-1.041239999999999952e+02	1.695525179599997103e+08
-1.030759999999999934e+02	1.751619860420007706e+08
-1.020279999999999916e+02	1.802641648420000076e+08
-1.009799999999999898e+02	1.808161526340012252e+08
-9.993199999999998795e+01	1.824142349980007410e+08
-9.888399999999998613e+01	1.859086625760013461e+08
-9.783599999999998431e+01	1.918500740459991395e+08
-9.678799999999998249e+01	1.971437398240004480e+08
-9.573999999999998067e+01	2.040951708300013840e+08
-9.469199999999997885e+01	2.071776940859995186e+08
-9.364400000000000546e+01	2.104596139260014296e+08
-9.259600000000000364e+01	2.110749364199996591e+08
-9.154800000000000182e+01	2.145322025440008044e+08
-9.050000000000000000e+01	2.167354154300001562e+08
-8.945199999999999818e+01	2.201612785520005226e+08
